file,size,struct-pattern,date-pattern,depta
ann_74-16.html,622,0.046875,2.65625,0.18596739999998135
ann_74-17.html,324,0.015625,1.453125,0.048642099999995025
ann_74-18.html,631,0.09375,3.5,0.16777060000003985
ann_74-19.html,711,0.0625,3.28125,0.19559110000000146
ann_74-2.html,220,0.0,0.890625,0.03374189999999544
ann_74-20.html,554,0.03125,2.609375,0.15187409999998636
ann_74-3.html,585,0.03125,2.671875,0.17349140000004581
ann_74-4.html,796,0.109375,3.859375,0.23938199999997778
ann_74-5.html,271,0.015625,1.328125,0.03261030000004439
ann_74-6.html,295,0.015625,1.390625,0.03708720000003041
ann_74-7.html,1974,0.265625,9.828125,0.7129699000000187
ann_74-8.html,724,0.0625,3.75,0.18898030000002564
ann_74-9.html,887,0.109375,4.578125,0.26578970000002755
ann_75-1.html,306,0.015625,0.265625,0.07470640000008189
ann_75-10.html,722,0.046875,0.640625,0.20892670000000635
ann_75-11.html,518,0.0625,0.453125,0.13345770000000812
ann_75-12.html,603,0.046875,0.5,0.16687720000004447
ann_75-13.html,625,0.046875,0.515625,0.17475849999993898
ann_75-14.html,281,0.015625,0.25,0.058972599999947306
ann_75-15.html,420,0.03125,0.421875,0.0947460999999521
ann_75-16.html,550,0.03125,0.40625,0.1396385000000464
ann_75-17.html,242,0.015625,0.21875,0.0489041000000725
ann_75-18.html,294,0.015625,0.28125,0.06711460000008174
ann_75-19.html,281,0.015625,0.234375,0.06581710000000385
ann_75-2.html,319,0.015625,0.28125,0.0710093999999799
ann_75-20.html,801,0.046875,0.828125,0.22665440000002945
ann_75-3.html,321,0.015625,0.25,0.07398120000004837
ann_75-4.html,675,0.046875,0.5625,0.17804630000000543
ann_75-5.html,474,0.03125,0.421875,0.1336338999999498
ann_75-6.html,410,0.03125,0.375,0.09868700000004083
ann_75-7.html,381,0.03125,0.328125,0.0949463999999125
ann_75-8.html,330,0.015625,0.328125,0.07510180000008404
ann_75-9.html,253,0.015625,0.234375,0.058275100000059865
ann_76-1.html,518,0.015625,0.375,0.01979679999999462
ann_76-10.html,9948,1.109375,4.375,3.303917100000035
ann_76-11.html,1546,0.09375,0.796875,0.24311119999993025
ann_76-12.html,10582,1.484375,3.859375,5.93060289999994
ann_76-13.html,22228,5.3125,8.0625,13.451656200000002
ann_76-14.html,2954,0.21875,1.453125,0.9227575999999544
ann_76-15.html,4298,0.390625,1.90625,1.206016599999998
ann_76-16.html,3198,0.3125,1.46875,0.9447516000000178
ann_76-17.html,3244,0.28125,1.515625,0.864050700000007
ann_76-18.html,790,0.046875,0.484375,0.039771200000018325
ann_76-19.html,2618,0.21875,1.21875,0.6732234999999491
ann_76-2.html,1112,0.0625,0.546875,0.12052759999994578
ann_76-20.html,2762,0.265625,1.203125,0.9592966999999817
ann_76-3.html,2060,0.140625,0.96875,0.4993976999999177
ann_76-4.html,914,0.0625,0.515625,0.05841129999998884
ann_76-5.html,1242,0.078125,0.78125,0.21778789999996206
ann_76-6.html,3928,0.34375,1.625,1.3116205999999693
ann_76-7.html,1002,0.046875,0.578125,0.11160619999998289
ann_76-8.html,3342,0.359375,1.640625,0.7710985999999593
ann_76-9.html,1636,0.109375,0.859375,0.2476669000000129
ann_77-1.html,623,0.09375,0.46875,0.09636609999995471
ann_77-10.html,1476,0.234375,0.953125,0.6375636000000213
ann_77-11.html,1891,0.46875,1.484375,0.4182802000000265
ann_77-12.html,1457,0.234375,0.96875,0.29924559999994926
ann_77-13.html,997,0.125,0.65625,0.17898410000009335
ann_77-14.html,2363,0.671875,1.671875,1.177227900000048
ann_77-15.html,2540,0.609375,1.84375,1.0070263999999725
ann_77-16.html,1321,0.28125,0.875,0.4417333000000099
ann_77-17.html,1933,0.375,1.34375,0.44101950000003853
ann_77-18.html,2099,0.484375,1.359375,0.7834775000000036
ann_77-19.html,2692,0.6875,1.6875,1.1041612000000214
ann_77-2.html,2295,0.5,1.671875,0.9066414999999779
ann_77-20.html,2169,0.484375,1.5,1.1579046000000517
ann_77-3.html,1966,0.34375,1.421875,0.6120204000000058
ann_77-4.html,2019,0.5625,1.359375,0.8518215999999939
ann_77-5.html,1648,0.484375,1.234375,0.39121800000009443
ann_77-6.html,1962,0.390625,1.359375,0.6776839999999993
ann_77-7.html,1798,0.3125,1.25,0.49604090000002543
ann_77-8.html,1647,0.328125,1.046875,0.3481613000000152
ann_77-9.html,3056,1.09375,1.921875,1.7960278000000471
ann_78-1.html,765,0.078125,0.328125,0.11162860000001729
ann_78-10.html,2104,0.359375,0.953125,0.8161593999999468
ann_78-11.html,2444,0.546875,1.234375,1.3635457999999971
ann_78-12.html,1430,0.203125,0.65625,0.3600848999999471
ann_78-13.html,1774,0.296875,0.828125,0.616359999999986
ann_78-14.html,1151,0.140625,0.578125,0.28336590000003525
ann_78-15.html,1385,0.171875,0.65625,0.4228090000000293
ann_78-16.html,1493,0.203125,0.71875,0.46706319999998414
ann_78-17.html,1329,0.1875,0.640625,0.4680749999999989
ann_78-18.html,1615,0.265625,0.671875,0.637516499999947
ann_78-19.html,712,0.078125,0.328125,0.09679080000000795
ann_78-2.html,936,0.125,0.515625,0.11667420000003403
ann_78-20.html,1100,0.125,0.546875,0.24360439999998107
ann_78-3.html,1041,0.140625,0.453125,0.2554569999999785
ann_78-4.html,1934,0.296875,0.859375,0.6671074000000772
ann_78-5.html,1613,0.3125,0.78125,0.6127453999999943
ann_78-6.html,1720,0.390625,0.71875,0.6051786000000448
ann_78-7.html,1379,0.15625,0.578125,0.46787990000007085
ann_78-8.html,2163,0.34375,1.140625,1.1095138000000588
ann_78-9.html,998,0.109375,0.4375,0.3490928999999596
ann_79-1.html,575,0.0625,0.84375,0.11401739999996607
ann_79-10.html,450,0.09375,0.65625,0.10101610000003802
ann_79-11.html,1284,0.1875,1.921875,0.8281898000000183
ann_79-12.html,881,0.09375,1.328125,0.495971499999996
ann_79-13.html,698,0.078125,1.0625,0.2572198999999955
ann_79-14.html,769,0.125,1.140625,0.4262155999999777
ann_79-15.html,491,0.046875,0.703125,0.18920249999996486
ann_79-16.html,836,0.109375,1.3125,0.4550511000001052
ann_79-17.html,842,0.09375,1.234375,0.4896787000000131
ann_79-18.html,1217,0.171875,1.984375,0.9345620000000281
ann_79-19.html,1622,0.21875,2.40625,1.2118312999999716
ann_79-2.html,960,0.09375,1.484375,0.4770185999999512
ann_79-20.html,931,0.109375,1.375,0.42772920000004433
ann_79-3.html,1566,0.203125,2.34375,1.2752285999999913
ann_79-4.html,503,0.046875,0.671875,0.09492810000006102
ann_79-5.html,604,0.078125,0.859375,0.28825720000008914
ann_79-6.html,678,0.125,0.984375,0.3652534000000287
ann_79-7.html,2873,0.46875,4.390625,5.028959399999962
ann_79-8.html,490,0.046875,0.734375,0.20259390000001076
ann_79-9.html,1681,0.25,2.5,1.612705300000016
ann_8-1.html,2228,0.34375,4.5625,1.5684347999999773
ann_8-10.html,1904,0.296875,3.96875,1.4769020999999611
ann_8-11.html,3455,0.734375,7.078125,2.6900431000000253
ann_8-12.html,1858,0.28125,3.828125,1.2047878999999284
ann_8-13.html,1679,0.28125,3.40625,1.0501414000000295
ann_8-14.html,694,0.09375,1.3125,0.06514319999996587
ann_8-15.html,2870,0.515625,5.796875,2.809572200000048
ann_8-16.html,2035,0.265625,4.171875,1.1865202999999838
ann_8-17.html,421,0.046875,0.859375,0.15559429999996155
ann_8-18.html,2740,0.40625,5.390625,1.8711287999999513
ann_8-19.html,7841,2.109375,16.421875,13.855434500000001
ann_8-2.html,1917,0.296875,3.921875,1.8064281999999139
ann_8-20.html,2402,0.46875,4.984375,1.6747450999999955
ann_8-3.html,5631,1.28125,11.734375,5.214581500000008
ann_8-4.html,2661,0.484375,5.453125,2.0071940999999924
ann_8-5.html,4656,0.921875,9.625,3.8790648000000374
ann_8-6.html,666,0.0625,1.359375,0.2578541000000314
ann_8-7.html,3980,0.84375,8.375,3.8685056000000486
ann_8-8.html,1089,0.171875,2.171875,0.40514489999998204
ann_8-9.html,1920,0.296875,3.828125,1.0553357999999662
ann_80-1.html,1618,0.234375,2.515625,1.1673812000000225
ann_80-10.html,607,0.0625,0.890625,0.26345919999994294
ann_80-11.html,516,0.0625,0.765625,0.16334180000001197
ann_80-12.html,1350,0.21875,2.078125,0.8686238999999887
ann_80-13.html,1720,0.234375,2.625,1.0362536999999747
ann_80-14.html,2829,0.484375,3.890625,2.1973789999999553
ann_80-15.html,1490,0.21875,2.21875,1.1484556000000339
ann_80-16.html,475,0.0625,0.734375,0.14900409999995645
ann_80-17.html,757,0.125,1.1875,0.36917829999993046
ann_80-18.html,3388,0.578125,5.109375,3.403632000000016
ann_80-19.html,1734,0.203125,2.4375,1.074405899999988
ann_80-2.html,1308,0.15625,1.734375,0.4442569000000276
ann_80-20.html,714,0.09375,0.96875,0.1613011000000597
ann_80-3.html,1437,0.15625,2.171875,1.1503874999999653
ann_80-4.html,634,0.078125,1.015625,0.22873610000010558
ann_80-5.html,983,0.109375,1.46875,0.2054452999999512
ann_80-6.html,444,0.046875,0.625,0.12668300000007093
ann_80-7.html,1067,0.203125,1.59375,0.6886974999999893
ann_80-8.html,1429,0.203125,2.15625,0.8174510000000055
ann_80-9.html,1519,0.171875,2.328125,0.8609050999999681
ann_81-1.html,1516,0.203125,2.265625,1.0293599000000313
ann_81-10.html,2351,0.34375,3.6875,2.1574404000000413
ann_81-11.html,1361,0.15625,2.109375,0.8013098999999784
ann_81-12.html,575,0.0625,0.90625,0.0974224999999933
ann_81-13.html,1118,0.203125,1.6875,0.6709766999999829
ann_81-14.html,789,0.09375,1.109375,0.3876622000000225
ann_81-15.html,601,0.078125,0.859375,0.26663460000008854
ann_81-16.html,1096,0.140625,1.6875,0.7031991999999718
ann_81-17.html,1590,0.25,2.328125,0.6551226999999926
ann_81-18.html,1308,0.140625,2.0,0.7489298000000417
ann_81-19.html,1014,0.1875,1.578125,0.6602523000000247
ann_81-2.html,1714,0.203125,2.640625,1.2239519000000882
ann_81-20.html,1540,0.265625,2.390625,0.8955656000000545
ann_81-3.html,765,0.078125,1.1875,0.43929270000001
ann_81-4.html,808,0.109375,1.25,0.46620930000005956
ann_81-5.html,1236,0.203125,1.84375,0.8090948000000253
ann_81-6.html,1310,0.140625,1.96875,0.7345507999999654
ann_81-7.html,599,0.0625,0.890625,0.21595920000004298
ann_81-8.html,2424,0.328125,3.234375,2.0252530999999863
ann_81-9.html,1283,0.15625,1.796875,0.9149466000000075
ann_82-1.html,515,0.125,0.734375,0.14701500000001033
ann_82-10.html,416,0.046875,0.578125,0.05766560000006393
ann_82-11.html,1322,0.171875,1.96875,0.9904513000000179
ann_82-12.html,1129,0.125,1.6875,0.6828911999999718
ann_82-13.html,2610,0.375,4.0,2.8623693999999205
ann_82-14.html,524,0.0625,0.78125,0.11644920000003367
ann_82-15.html,1264,0.1875,1.84375,0.680295000000001
ann_82-16.html,557,0.0625,0.84375,0.1887609999999995
ann_82-17.html,618,0.046875,0.921875,0.1666479000000436
ann_82-18.html,960,0.09375,1.40625,0.4539687999999842
ann_82-19.html,1289,0.171875,1.96875,1.01992580000001
ann_82-2.html,1255,0.15625,1.875,0.9632180999999491
ann_82-20.html,2802,0.375,4.328125,3.165649300000041
ann_82-3.html,1042,0.09375,1.359375,0.39288490000001275
ann_82-4.html,483,0.046875,0.640625,0.09732840000003762
ann_82-5.html,1809,0.234375,2.640625,1.2741828999999143
ann_82-6.html,2521,0.390625,3.765625,2.6371652999999924
ann_82-7.html,1156,0.125,1.71875,0.2875814999999875
ann_82-8.html,1617,0.265625,2.421875,1.3226611000000048
ann_82-9.html,600,0.0625,0.921875,0.12751350000007733
ann_83-1.html,508,0.03125,0.59375,0.1228228999999601
ann_83-10.html,1881,0.234375,1.90625,0.8485977000000275
ann_83-11.html,777,0.046875,0.8125,0.24560359999998127
ann_83-12.html,873,0.078125,0.84375,0.41074990000004163
ann_83-13.html,2662,0.34375,3.34375,1.0108818999999585
ann_83-14.html,541,0.03125,0.546875,0.1951685000000225
ann_83-15.html,655,0.0625,0.640625,0.24332249999997657
ann_83-16.html,1206,0.09375,1.203125,0.5429245000000265
ann_83-17.html,564,0.046875,0.53125,0.16574919999993654
ann_83-18.html,604,0.046875,0.59375,0.1917715000000726
ann_83-19.html,652,0.03125,0.625,0.23487579999994068
ann_83-2.html,3651,0.515625,3.96875,1.9532162000000426
ann_83-20.html,686,0.046875,0.8125,0.29636440000001585
ann_83-3.html,278,0.03125,0.328125,0.05823639999994157
ann_83-4.html,389,0.03125,0.4375,0.06096019999995406
ann_83-5.html,517,0.015625,0.671875,0.07191210000007686
ann_83-6.html,319,0.03125,0.34375,0.02151379999997971
ann_83-7.html,1161,0.09375,1.25,0.4238596000000143
ann_83-8.html,641,0.046875,0.6875,0.22204690000000937
ann_83-9.html,3613,0.5,3.875,1.5949302000000216
ann_84-1.html,798,0.0625,0.828125,0.3075198999999884
ann_84-10.html,322,0.03125,0.296875,0.06309980000003179
ann_84-11.html,1150,0.171875,1.703125,0.39227949999997236
ann_84-12.html,512,0.03125,0.609375,0.13291110000000117
ann_84-13.html,1346,0.125,1.71875,0.6588654000000815
ann_84-14.html,428,0.03125,0.5,0.07977500000004056
ann_84-15.html,438,0.03125,0.484375,0.0933805999999322
ann_84-16.html,461,0.078125,0.515625,0.09274640000001
ann_84-17.html,1023,0.09375,1.125,0.4463810000000876
ann_84-18.html,340,0.015625,0.328125,0.056746999999973013
ann_84-19.html,508,0.03125,0.484375,0.03840360000003784
ann_84-2.html,253,0.015625,0.28125,0.051293900000018766
ann_84-20.html,607,0.046875,0.640625,0.21324540000000525
ann_84-3.html,288,0.015625,0.328125,0.05602129999999761
ann_84-4.html,1449,0.15625,1.75,0.5794190999999955
ann_84-5.html,274,0.015625,0.328125,0.05745490000003883
ann_84-6.html,861,0.0625,1.0,0.3138437000000067
ann_84-7.html,473,0.03125,0.546875,0.148594600000024
ann_84-8.html,645,0.046875,0.734375,0.2547953000000689
ann_84-9.html,339,0.03125,0.375,0.08232900000007248
ann_85-1.html,722,0.109375,0.6875,0.27672070000005533
ann_85-10.html,907,0.078125,0.828125,0.32612380000000485
ann_85-11.html,1038,0.109375,1.03125,0.4878554999999096
ann_85-12.html,297,0.015625,0.25,0.07606670000006943
ann_85-13.html,205,0.015625,0.171875,0.040840200000047844
ann_85-14.html,1292,0.1875,0.875,0.7360390000000052
ann_85-15.html,182,0.015625,0.15625,0.03940840000007029
ann_85-16.html,377,0.03125,0.296875,0.10486090000006243
ann_85-17.html,631,0.0625,0.5,0.19916679999994358
ann_85-18.html,822,0.078125,0.640625,0.28060609999999997
ann_85-19.html,437,0.046875,0.40625,0.18646220000005087
ann_85-2.html,272,0.015625,0.265625,0.081629699999894
ann_85-20.html,807,0.078125,0.703125,0.3426542000000836
ann_85-3.html,1710,0.171875,1.609375,0.6498498999999356
ann_85-4.html,385,0.03125,0.328125,0.07465229999991152
ann_85-5.html,1860,0.21875,1.765625,0.5098121999999421
ann_85-6.html,1191,0.125,1.21875,0.5272006999999803
ann_85-7.html,453,0.09375,0.375,0.11555090000001655
ann_85-8.html,302,0.03125,0.328125,0.06925669999998263
ann_85-9.html,168,0.015625,0.21875,0.022029200000019955
ann_86-1.html,1168,0.109375,1.125,0.5072119999999813
ann_86-10.html,412,0.03125,0.4375,0.07468019999998887
ann_86-11.html,540,0.0625,0.5625,0.12632800000005773
ann_86-12.html,804,0.078125,1.234375,0.2244054000000233
ann_86-13.html,549,0.046875,0.59375,0.12112200000001394
ann_86-14.html,558,0.03125,0.625,0.11563479999995252
ann_86-15.html,617,0.046875,0.578125,0.14757190000000264
ann_86-16.html,798,0.078125,0.828125,0.27285940000001574
ann_86-17.html,614,0.0625,0.65625,0.13003709999998136
ann_86-18.html,774,0.078125,0.8125,0.18156529999998838
ann_86-19.html,748,0.0625,0.8125,0.23098190000007435
ann_86-2.html,1485,0.125,1.625,0.8423735000000079
ann_86-20.html,674,0.109375,0.65625,0.17860860000007506
ann_86-3.html,642,0.0625,0.65625,0.14871370000003026
ann_86-4.html,616,0.0625,0.578125,0.13034210000000712
ann_86-5.html,1065,0.09375,1.03125,0.42276719999995294
ann_86-6.html,929,0.15625,0.90625,0.30505040000002737
ann_86-7.html,540,0.046875,0.546875,0.12437929999998687
ann_86-8.html,540,0.046875,0.578125,0.09568510000008246
ann_86-9.html,824,0.078125,0.875,0.23791510000000926
ann_87-1.html,832,0.078125,0.8125,0.295691599999941
ann_87-10.html,1169,0.171875,1.21875,0.5065004999999019
ann_87-11.html,743,0.0625,0.71875,0.1329332999999906
ann_87-12.html,792,0.078125,0.828125,0.23038740000004054
ann_87-13.html,954,0.09375,0.984375,0.26024089999998523
ann_87-14.html,1266,0.125,1.21875,0.661575399999947
ann_87-15.html,1017,0.109375,1.015625,0.37773300000003474
ann_87-16.html,935,0.09375,0.953125,0.36488859999997203
ann_87-17.html,766,0.078125,0.71875,0.17056960000002164
ann_87-18.html,608,0.046875,0.59375,0.19261200000005374
ann_87-19.html,1053,0.109375,1.015625,0.39464490000000296
ann_87-2.html,549,0.046875,0.5,0.15982980000001135
ann_87-20.html,552,0.09375,0.578125,0.11417230000006384
ann_87-3.html,927,0.078125,1.0,0.33982879999996385
ann_87-4.html,732,0.0625,0.765625,0.19565609999995104
ann_87-5.html,1444,0.140625,1.46875,0.7093552999999702
ann_87-6.html,614,0.046875,0.546875,0.17909919999999602
ann_87-7.html,827,0.078125,0.78125,0.2431782999999541
ann_87-8.html,351,0.03125,0.34375,0.054500599999983024
ann_87-9.html,1098,0.109375,1.015625,0.49324079999996684
ann_88-1.html,254,0.078125,0.390625,0.12219160000006468
ann_88-10.html,299,0.03125,0.46875,0.15168159999996078
ann_88-11.html,255,0.03125,0.421875,0.12348399999996218
ann_88-12.html,252,0.046875,0.390625,0.12475240000003396
ann_88-13.html,252,0.015625,0.40625,0.11983580000003258
ann_88-14.html,251,0.046875,0.40625,0.12037369999995917
ann_88-15.html,252,0.03125,0.390625,0.12390420000008362
ann_88-16.html,253,0.03125,0.375,0.11540919999993093
ann_88-17.html,333,0.03125,0.515625,0.19866209999997864
ann_88-18.html,252,0.03125,0.359375,0.1272387000000208
ann_88-19.html,333,0.046875,0.53125,0.1942533999999796
ann_88-2.html,251,0.046875,0.40625,0.12727040000004308
ann_88-20.html,252,0.046875,0.40625,0.13168389999998453
ann_88-3.html,285,0.03125,0.453125,0.144341000000054
ann_88-4.html,186,0.015625,0.296875,0.05917480000005071
ann_88-5.html,203,0.015625,0.296875,0.0713273000000072
ann_88-6.html,219,0.0625,0.34375,0.08843309999997473
ann_88-7.html,252,0.03125,0.40625,0.12346729999990202
ann_88-8.html,250,0.03125,0.375,0.11337320000006912
ann_88-9.html,186,0.015625,0.265625,0.059788700000012795
ann_89-1.html,529,0.046875,0.78125,0.1402075999999397
ann_89-10.html,550,0.046875,0.875,0.14412189999995917
ann_89-11.html,524,0.046875,0.921875,0.1358889000000545
ann_89-12.html,526,0.046875,0.859375,0.13874160000000302
ann_89-13.html,519,0.046875,0.78125,0.13139239999998154
ann_89-14.html,510,0.046875,0.875,0.13407770000003438
ann_89-15.html,511,0.109375,0.796875,0.1321811999999909
ann_89-16.html,537,0.046875,0.875,0.14875530000006165
ann_89-17.html,511,0.046875,0.890625,0.141047399999934
ann_89-18.html,520,0.03125,0.859375,0.13066709999998238
ann_89-19.html,550,0.046875,0.859375,0.1368681999999808
ann_89-2.html,521,0.046875,0.765625,0.13251960000002327
ann_89-20.html,517,0.046875,0.84375,0.1347576000000572
ann_89-3.html,444,0.03125,0.734375,0.0989739000000327
ann_89-4.html,523,0.03125,0.8125,0.14409330000000864
ann_89-5.html,519,0.03125,0.8125,0.14264909999997144
ann_89-6.html,512,0.046875,0.796875,0.14660539999999855
ann_89-7.html,510,0.046875,0.765625,0.13097859999993489
ann_89-8.html,527,0.046875,0.953125,0.15449539999997342
ann_89-9.html,536,0.046875,0.84375,0.15613340000004428
ann_9-1.html,1012,0.203125,0.609375,0.14734310000005735
ann_9-10.html,1534,0.28125,0.984375,0.2707863000000543
ann_9-11.html,3966,0.765625,2.40625,2.3284380000000056
ann_9-12.html,2771,0.84375,1.65625,1.0936989999999014
ann_9-13.html,1292,0.203125,0.78125,0.32576719999997295
ann_9-14.html,1750,0.3125,1.109375,0.6214533000000984
ann_9-15.html,2184,0.421875,1.28125,0.8834054000000151
ann_9-16.html,2197,0.734375,1.515625,1.0057418000000098
ann_9-17.html,1784,0.359375,1.125,0.3771107000000029
ann_9-18.html,1106,0.171875,0.625,0.29986539999993056
ann_9-19.html,2181,0.515625,1.390625,0.9678007999999636
ann_9-2.html,3287,0.875,2.109375,2.1266928999999664
ann_9-20.html,3644,0.8125,2.203125,1.7105964999999514
ann_9-3.html,3186,0.625,1.890625,1.5950696999999536
ann_9-4.html,3408,0.9375,2.1875,2.275969400000008
ann_9-5.html,4375,1.109375,2.671875,3.047700000000077
ann_9-6.html,1021,0.125,0.578125,0.2113162000000557
ann_9-7.html,2219,0.4375,1.4375,0.9693723999999975
ann_9-8.html,3239,0.625,1.96875,1.4647122000000081
ann_9-9.html,1819,0.28125,1.125,0.5602333000000499
ann_90-1.html,724,0.078125,0.96875,0.09759980000001178
ann_90-10.html,924,0.078125,1.09375,0.17646700000000237
ann_90-11.html,646,0.0625,0.8125,0.10432679999996708
ann_90-12.html,848,0.109375,1.140625,0.13089290000004894
ann_90-13.html,657,0.046875,0.734375,0.04038509999998041
ann_90-14.html,611,0.0625,0.78125,0.08315689999994902
ann_90-15.html,607,0.109375,0.84375,0.09540900000001784
ann_90-16.html,619,0.078125,0.84375,0.07313320000002932
ann_90-17.html,564,0.0625,0.84375,0.06122189999996408
ann_90-18.html,602,0.0625,0.8125,0.08580289999997603
ann_90-19.html,613,0.0625,0.78125,0.07416580000005979
ann_90-2.html,816,0.09375,1.109375,0.14500650000002224
ann_90-20.html,674,0.0625,0.84375,0.08784190000005765
ann_90-3.html,1007,0.09375,1.046875,0.1369932999999719
ann_90-4.html,1056,0.109375,1.140625,0.16339900000002672
ann_90-5.html,762,0.0625,1.0,0.11542410000004111
ann_90-6.html,582,0.0625,0.734375,0.05029180000008182
ann_90-7.html,589,0.109375,0.875,0.07716620000007879
ann_90-8.html,996,0.09375,1.34375,0.14318100000002687
ann_90-9.html,815,0.078125,1.140625,0.08532979999995405
ann_91-1.html,532,0.046875,0.578125,0.047359800000094765
ann_91-10.html,908,0.125,1.046875,0.24466229999995903
ann_91-11.html,1458,0.203125,1.71875,0.44651310000006106
ann_91-12.html,1382,0.15625,1.59375,0.3784137999999757
ann_91-13.html,1010,0.171875,1.171875,0.26966429999993125
ann_91-14.html,1031,0.171875,1.1875,0.3156588000000511
ann_91-15.html,1221,0.15625,1.375,0.3851946999999427
ann_91-16.html,581,0.078125,0.625,0.13252060000002075
ann_91-17.html,732,0.0625,0.78125,0.15206769999997505
ann_91-18.html,804,0.109375,0.8125,0.24569020000001274
ann_91-19.html,697,0.078125,0.78125,0.07714989999999489
ann_91-2.html,858,0.09375,0.9375,0.25906270000007225
ann_91-20.html,1835,0.265625,2.03125,0.5786961999999676
ann_91-3.html,1101,0.125,1.171875,0.29702979999990475
ann_91-4.html,1767,0.296875,1.859375,0.5526637000000392
ann_91-5.html,1386,0.203125,1.59375,0.37339479999991454
ann_91-6.html,1381,0.171875,1.515625,0.3928445000000238
ann_91-7.html,1033,0.125,1.21875,0.3117098000000169
ann_91-8.html,574,0.0625,0.59375,0.1108459000000721
ann_91-9.html,467,0.046875,0.515625,0.05007069999999203
ann_92-1.html,1450,0.140625,1.6875,0.35876949999999397
ann_92-10.html,736,0.078125,0.875,0.18822450000004665
ann_92-11.html,1127,0.125,1.265625,0.35906919999990805
ann_92-12.html,1738,0.203125,2.03125,0.46328329999994367
ann_92-13.html,1503,0.1875,1.78125,0.39201839999998356
ann_92-14.html,1150,0.171875,1.28125,0.3646414999999479
ann_92-15.html,1127,0.15625,1.265625,0.35423609999998007
ann_92-16.html,1496,0.15625,1.671875,0.47631189999992785
ann_92-17.html,736,0.078125,0.859375,0.21220479999999498
ann_92-18.html,688,0.0625,0.828125,0.16526010000006863
ann_92-19.html,637,0.0625,0.734375,0.07362769999997454
ann_92-2.html,1313,0.125,1.40625,0.37553220000006604
ann_92-20.html,1549,0.21875,1.5625,0.40887559999998757
ann_92-3.html,999,0.09375,1.203125,0.3031208999999535
ann_92-4.html,1543,0.1875,1.5625,0.4147946000000502
ann_92-5.html,1063,0.171875,1.265625,0.3382547999999588
ann_92-6.html,1503,0.171875,1.75,0.4659636999999748
ann_92-7.html,989,0.109375,1.265625,0.3651969000000008
ann_92-8.html,1104,0.171875,1.3125,0.34795150000002195
ann_92-9.html,542,0.046875,0.71875,0.11782119999998031
ann_93-1.html,806,0.078125,1.09375,0.12116240000000289
ann_93-10.html,764,0.078125,1.203125,0.19141849999994065
ann_93-11.html,806,0.078125,1.15625,0.13552390000006653
ann_93-12.html,802,0.078125,1.21875,0.19745460000001458
ann_93-13.html,756,0.078125,1.0625,0.10955410000008214
ann_93-14.html,797,0.109375,1.125,0.12671769999997196
ann_93-15.html,808,0.078125,1.078125,0.1432138999999779
ann_93-16.html,831,0.109375,1.203125,0.14320709999992687
ann_93-17.html,783,0.078125,1.15625,0.1445157000000563
ann_93-18.html,787,0.078125,1.109375,0.10233400000004167
ann_93-19.html,514,0.046875,0.703125,0.050307299999985844
ann_93-2.html,806,0.078125,1.0,0.09304570000006152
ann_93-20.html,800,0.171875,1.203125,0.14912219999996523
ann_93-3.html,866,0.078125,1.140625,0.11547040000004927
ann_93-4.html,763,0.0625,1.0625,0.1038023000000976
ann_93-5.html,416,0.03125,0.59375,0.02576720000001842
ann_93-6.html,790,0.078125,1.0625,0.10569940000004863
ann_93-7.html,633,0.09375,0.734375,0.06604859999993096
ann_93-8.html,857,0.078125,1.0625,0.13419060000001082
ann_93-9.html,777,0.09375,1.140625,0.1328876999999693
ann_94-1.html,1022,0.15625,0.984375,0.29189369999994597
ann_94-10.html,1063,0.1875,1.140625,0.32238540000003013
ann_94-11.html,1647,0.203125,1.890625,0.5008908000000929
ann_94-12.html,687,0.0625,0.84375,0.082109800000012
ann_94-13.html,1267,0.203125,1.625,0.2628982999999607
ann_94-14.html,976,0.140625,1.15625,0.3380905999999868
ann_94-15.html,1535,0.203125,1.734375,0.4227625999999418
ann_94-16.html,1067,0.203125,1.03125,0.3553120000000263
ann_94-17.html,1486,0.15625,1.5,0.44803009999998267
ann_94-18.html,869,0.078125,1.0,0.20825379999996585
ann_94-19.html,874,0.1875,1.015625,0.30197150000003603
ann_94-2.html,1093,0.125,1.046875,0.3343118999999888
ann_94-20.html,656,0.078125,0.71875,0.16363799999999173
ann_94-3.html,514,0.0625,0.546875,0.10184029999993527
ann_94-4.html,1088,0.234375,1.265625,0.25594870000008996
ann_94-5.html,529,0.0625,0.671875,0.09536120000007031
ann_94-6.html,1397,0.1875,1.6875,0.387511199999949
ann_94-7.html,801,0.078125,1.078125,0.20367240000007314
ann_94-8.html,969,0.171875,1.203125,0.2552076000000625
ann_94-9.html,947,0.09375,1.15625,0.23943149999990965
ann_95-1.html,100,0.015625,0.171875,0.013536199999975906
ann_95-10.html,144,0.015625,0.25,0.03180639999993673
ann_95-11.html,301,0.015625,0.53125,0.11243220000005749
ann_95-12.html,157,0.015625,0.296875,0.03620069999999487
ann_95-13.html,321,0.015625,0.546875,0.12130869999998595
ann_95-14.html,213,0.0,0.375,0.05688170000007631
ann_95-15.html,457,0.03125,0.921875,0.17219939999995404
ann_95-16.html,127,0.0,0.234375,0.01504130000000714
ann_95-17.html,149,0.046875,0.28125,0.03895090000003165
ann_95-18.html,136,0.015625,0.265625,0.03617090000000189
